Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	7	0.99	0.919	0.895	0.995	0.907
Xanthomonas_axonopodis_pv._citri_str._306	7	0.996	0.792	0.953	0.997	0.865
Yersinia_pestis_KIM	7	0.985	0.719	0.827	0.99	0.769
Shigella_flexneri_2a_str._301	7	0.961	0.246	0.983	0.961	0.393
Bacteroides_uniformis_ATCC_8492_strain_81A2	7	0.946	0.788	0.417	0.991	0.546
Yersinia_pestis_CO92	7	0.98	0.692	0.706	0.99	0.699
Paracoccus_denitrificans_PD1222	7	0.993	0.965	0.845	0.999	0.901
Shewanella_oneidensis_MR-1	7	0.997	0.988	0.928	1.0	0.957
Escherichia_coli_K12	7	0.986	0.581	0.966	0.986	0.726
Enterococcus_faecalis_strain_V583	7	0.995	1.0	0.681	1.0	0.81
Bacillus_halodurans_C-125	7	0.995	0.783	0.783	0.998	0.783
Mycobacterium_tuberculosis_H37Rv	7	0.997	0.689	1.0	0.997	0.816
Bacillus_subtilis_subsp._subtilis_str._168	7	0.998	0.982	0.982	0.999	0.982
Mycobacterium_tuberculosis_CDC1551	7	0.997	0.683	1.0	0.997	0.812
Paracoccus_sanguinis_5503	7	0.973	1.0	0.667	1.0	0.8
Caulobacter_crescentus_CB15	7	0.999	0.792	1.0	0.999	0.884
Vibrio_cholerae_O1_biovar_eltor_str._N16961	7	0.998	0.842	0.97	0.998	0.901
Paracoccus_aminophilus_JCM_7686	7	0.967	0.982	0.664	0.999	0.792
Paracoccus_sp._SCN_68-21	7	0.994	1.0	0.753	1.0	0.859
Listeria_innocua_Clip11262	7	0.985	0.939	0.905	0.993	0.922
Deinococcus_radiodurans_R1	7	0.998	1.0	0.742	1.0	0.852
Brucella_melitensis_16M	7	0.983	0.733	0.423	0.996	0.537
Paracoccus_yeei_TT13	7	0.977	0.941	0.759	0.996	0.84
Clostridium_perfringens_str._13	7	0.994	1.0	0.581	1.0	0.735
Listeria_monocytogenes_EGD-e	7	0.999	1.0	0.95	1.0	0.974
Staphylococcus_aureus_strain_Sa_Newman_UoM	7	0.995	0.952	0.985	0.996	0.969
Staphylococcus_aureus_subsp._aureus_Mu50	7	0.992	0.885	0.956	0.993	0.919
Clostridium_tetani_E88	7	0.995	1.0	0.916	1.0	0.956
Staphylococcus_aureus_subsp._aureus_MW2	7	0.982	0.729	0.984	0.982	0.837
Xylella_fastidiosa_9a5c	7	0.972	0.872	0.818	0.988	0.844
Lactococcus_lactis_subsp._lactis_Il1403	7	0.986	0.908	0.941	0.99	0.924
Xylella_fastidiosa_Temecula1	7	0.974	0.786	0.898	0.98	0.838
Neisseria_meningitidis_MC58	7	0.998	0.923	0.96	0.998	0.941
Pasteurella_multocida_subsp._multocida_str._Pm70	7	0.998	0.762	1.0	0.998	0.865
Bifidobacterium_longum_NCC2705	7	0.972	0.9	0.346	0.998	0.5
Streptococcus_pyogenes_MGAS315	7	0.991	0.997	0.954	0.999	0.975
Streptococcus_pyogenes_M1_GAS	7	0.995	1.0	0.95	1.0	0.974
Streptococcus_pyogenes_MGAS8232	7	0.991	1.0	0.943	1.0	0.971
Neisseria_meningitidis_Z2491	7	0.993	0.935	0.917	0.997	0.926
Haemophilus_influenzae_Rd_KW20	7	0.994	0.933	0.921	0.997	0.927
Achromobacter_denitrificans_strain_PR1	7	0.996	0.965	0.845	0.999	0.901
Mesorhizobium_loti_MAFF303099	8	0.973	0.0	0.0	0.996	
Escherichia_coli_O157-H7_EDL933	8	0.973	0.868	0.92	0.98	0.893
Escherichia_coli_CFT073	8	0.993	0.92	0.951	0.995	0.936
Escherichia_coli_O157-H7	8	0.978	0.903	0.93	0.985	0.916
Ralstonia_solanacearum_GMI1000	8	0.973	0.093	0.308	0.978	0.143
Pseudomonas_putida_KT2440	8	0.988	0.994	0.694	1.0	0.817
Pseudomonas_aeruginosa_PAO1	8	0.999	1.0	0.87	1.0	0.93
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	8	0.99	0.919	0.895	0.995	0.907
Xanthomonas_axonopodis_pv._citri_str._306	8	0.99	0.667	0.438	0.997	0.528
Yersinia_pestis_KIM	8	0.98	0.677	0.662	0.99	0.669
Shigella_flexneri_2a_str._301	8	0.963	0.251	0.967	0.963	0.399
Bacteroides_uniformis_ATCC_8492_strain_81A2	8	0.926	1.0	0.042	1.0	0.081
Yersinia_pestis_CO92	8	0.977	0.651	0.587	0.99	0.618
Paracoccus_denitrificans_PD1222	8	0.977	0.93	0.41	0.999	0.569
Shewanella_oneidensis_MR-1	8	0.992	0.986	0.8	1.0	0.883
Escherichia_coli_K12	8	0.986	0.592	0.944	0.987	0.727
Enterococcus_faecalis_strain_V583	8	0.991	1.0	0.5	1.0	0.667
Bacillus_halodurans_C-125	8	0.995	0.783	0.783	0.998	0.783
Mycobacterium_tuberculosis_H37Rv	8	0.998	0.923	0.774	1.0	0.842
Bacillus_subtilis_subsp._subtilis_str._168	8	0.998	0.982	0.982	0.999	0.982
Mycobacterium_tuberculosis_CDC1551	8	0.999	1.0	0.786	1.0	0.88
Paracoccus_sanguinis_5503	8	0.961	1.0	0.516	1.0	0.681
Caulobacter_crescentus_CB15	8	0.998	1.0	0.579	1.0	0.733
Vibrio_cholerae_O1_biovar_eltor_str._N16961	8	0.996	1.0	0.545	1.0	0.706
Paracoccus_aminophilus_JCM_7686	8	0.931	1.0	0.282	1.0	0.44
Paracoccus_sp._SCN_68-21	8	0.975		0.0	1.0	
Listeria_innocua_Clip11262	8	0.956	0.922	0.614	0.994	0.737
Deinococcus_radiodurans_R1	8	0.991		0.0	1.0	
Brucella_melitensis_16M	8	0.977		0.0	1.0	
Paracoccus_yeei_TT13	8	0.96	0.93	0.533	0.997	0.677
Clostridium_perfringens_str._13	8	0.988	1.0	0.256	1.0	0.407
Listeria_monocytogenes_EGD-e	8	0.994	1.0	0.787	1.0	0.881
Staphylococcus_aureus_strain_Sa_Newman_UoM	8	0.995	0.952	0.985	0.996	0.969
Staphylococcus_aureus_subsp._aureus_Mu50	8	0.992	0.885	0.956	0.993	0.919
Clostridium_tetani_E88	8	0.983	1.0	0.717	1.0	0.835
Staphylococcus_aureus_subsp._aureus_MW2	8	0.982	0.729	0.984	0.982	0.837
Xylella_fastidiosa_9a5c	8	0.956	0.842	0.64	0.988	0.727
Lactococcus_lactis_subsp._lactis_Il1403	8	0.986	0.92	0.932	0.992	0.926
Xylella_fastidiosa_Temecula1	8	0.967	0.825	0.712	0.988	0.764
Neisseria_meningitidis_MC58	8	0.991	1.0	0.56	1.0	0.718
Pasteurella_multocida_subsp._multocida_str._Pm70	8	0.992		0.0	1.0	
Bifidobacterium_longum_NCC2705	8	0.959		0.0	1.0	
Streptococcus_pyogenes_MGAS315	8	0.991	0.997	0.954	0.999	0.975
Streptococcus_pyogenes_M1_GAS	8	0.995	1.0	0.944	1.0	0.971
Streptococcus_pyogenes_MGAS8232	8	0.991	1.0	0.943	1.0	0.971
Neisseria_meningitidis_Z2491	8	0.974	1.0	0.404	1.0	0.575
Haemophilus_influenzae_Rd_KW20	8	0.994	0.933	0.921	0.997	0.927
Achromobacter_denitrificans_strain_PR1	8	0.986	1.0	0.287	1.0	0.446
Mesorhizobium_loti_MAFF303099	9	0.966	0.373	0.758	0.97	0.5
Escherichia_coli_O157-H7_EDL933	9	0.97	0.829	0.95	0.973	0.886
Escherichia_coli_CFT073	9	0.982	0.749	0.974	0.982	0.847
Escherichia_coli_O157-H7	9	0.974	0.856	0.956	0.976	0.903
Ralstonia_solanacearum_GMI1000	9	0.955	0.136	0.949	0.955	0.238
Pseudomonas_putida_KT2440	9	0.984	0.741	0.913	0.987	0.818
Pseudomonas_aeruginosa_PAO1	9	0.993	0.536	0.978	0.993	0.692
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	9	0.968	0.656	0.905	0.972	0.761
Xanthomonas_axonopodis_pv._citri_str._306	9	0.981	0.413	0.969	0.982	0.579
Yersinia_pestis_KIM	9	0.959	0.391	0.662	0.968	0.492
Shigella_flexneri_2a_str._301	9	0.944	0.184	0.983	0.944	0.31
Bacteroides_uniformis_ATCC_8492_strain_81A2	9	0.897	0.234	0.143	0.961	0.177
Yersinia_pestis_CO92	9	0.965	0.472	0.587	0.978	0.523
Paracoccus_denitrificans_PD1222	9	0.974	0.612	0.783	0.981	0.687
Shewanella_oneidensis_MR-1	9	0.997	0.988	0.928	1.0	0.957
Escherichia_coli_K12	9	0.969	0.389	0.966	0.97	0.555
Enterococcus_faecalis_strain_V583	9	0.996	0.829	0.944	0.997	0.883
Bacillus_halodurans_C-125	9	0.979	0.313	0.783	0.981	0.447
Mycobacterium_tuberculosis_H37Rv	9	0.987	0.356	1.0	0.987	0.525
Bacillus_subtilis_subsp._subtilis_str._168	9	0.986	0.83	0.986	0.986	0.901
Mycobacterium_tuberculosis_CDC1551	9	0.991	0.422	0.964	0.991	0.587
Paracoccus_sanguinis_5503	9	0.964	1.0	0.556	1.0	0.714
Caulobacter_crescentus_CB15	9	0.998	1.0	0.579	1.0	0.733
Vibrio_cholerae_O1_biovar_eltor_str._N16961	9	0.98	0.295	0.939	0.98	0.449
Paracoccus_aminophilus_JCM_7686	9	0.961	0.911	0.655	0.993	0.762
Paracoccus_sp._SCN_68-21	9	0.987	1.0	0.481	1.0	0.65
Listeria_innocua_Clip11262	9	0.983	0.944	0.882	0.994	0.912
Deinococcus_radiodurans_R1	9	0.981	0.0	0.0	0.99	
Brucella_melitensis_16M	9	0.978	0.524	0.423	0.991	0.468
Paracoccus_yeei_TT13	9	0.97	0.865	0.726	0.99	0.79
Clostridium_perfringens_str._13	9	0.996	1.0	0.721	1.0	0.838
Listeria_monocytogenes_EGD-e	9	0.997	0.907	0.975	0.997	0.94
Staphylococcus_aureus_strain_Sa_Newman_UoM	9	0.995	0.952	0.985	0.996	0.969
Staphylococcus_aureus_subsp._aureus_Mu50	9	0.992	0.885	0.956	0.993	0.919
Clostridium_tetani_E88	9	0.989	1.0	0.819	1.0	0.901
Staphylococcus_aureus_subsp._aureus_MW2	9	0.982	0.731	0.992	0.982	0.841
Xylella_fastidiosa_9a5c	9	0.931	0.615	0.64	0.96	0.627
Lactococcus_lactis_subsp._lactis_Il1403	9	0.987	0.917	0.946	0.991	0.931
Xylella_fastidiosa_Temecula1	9	0.959	0.719	0.737	0.977	0.728
Neisseria_meningitidis_MC58	9	0.961	0.282	0.62	0.968	0.387
Pasteurella_multocida_subsp._multocida_str._Pm70	9	0.992		0.0	1.0	
Bifidobacterium_longum_NCC2705	9	0.97	1.0	0.269	1.0	0.424
Streptococcus_pyogenes_MGAS315	9	0.992	0.997	0.957	0.999	0.977
Streptococcus_pyogenes_M1_GAS	9	0.995	1.0	0.944	1.0	0.971
Streptococcus_pyogenes_MGAS8232	9	0.991	1.0	0.943	1.0	0.971
Neisseria_meningitidis_Z2491	9	0.968	0.626	0.706	0.98	0.664
Haemophilus_influenzae_Rd_KW20	9	0.994	0.933	0.921	0.997	0.927
Achromobacter_denitrificans_strain_PR1	9	0.983	0.552	0.829	0.986	0.663
Mesorhizobium_loti_MAFF303099	10	0.994	0.804	0.966	0.995	0.878
Escherichia_coli_O157-H7_EDL933	10	0.974	0.842	0.97	0.975	0.902
Escherichia_coli_CFT073	10	0.993	0.891	0.981	0.993	0.934
Escherichia_coli_O157-H7	10	0.978	0.87	0.974	0.978	0.919
Ralstonia_solanacearum_GMI1000	10	0.977	0.241	1.0	0.977	0.388
Pseudomonas_putida_KT2440	10	0.996	0.956	0.952	0.998	0.954
Pseudomonas_aeruginosa_PAO1	10	0.997	0.73	1.0	0.997	0.844
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	10	0.991	0.874	0.98	0.992	0.924
Xanthomonas_axonopodis_pv._citri_str._306	10	0.995	0.727	1.0	0.995	0.842
Yersinia_pestis_KIM	10	0.981	0.64	0.842	0.985	0.727
Shigella_flexneri_2a_str._301	10	0.961	0.245	1.0	0.96	0.393
Bacteroides_uniformis_ATCC_8492_strain_81A2	10	0.964	0.825	0.686	0.988	0.749
Yersinia_pestis_CO92	10	0.984	0.718	0.853	0.989	0.78
Paracoccus_denitrificans_PD1222	10	0.993	0.859	0.981	0.994	0.916
Shewanella_oneidensis_MR-1	10	0.996	0.955	0.933	0.998	0.944
Escherichia_coli_K12	10	0.984	0.56	1.0	0.984	0.718
Enterococcus_faecalis_strain_V583	10	1.0	0.973	1.0	1.0	0.986
Bacillus_halodurans_C-125	10	0.996	0.754	1.0	0.996	0.86
Mycobacterium_tuberculosis_H37Rv	10	0.995	0.608	1.0	0.995	0.756
Bacillus_subtilis_subsp._subtilis_str._168	10	0.998	0.966	0.996	0.998	0.981
Mycobacterium_tuberculosis_CDC1551	10	0.995	0.583	1.0	0.995	0.737
Paracoccus_sanguinis_5503	10	0.99	0.973	0.903	0.998	0.937
Caulobacter_crescentus_CB15	10	0.998	0.76	1.0	0.998	0.864
Vibrio_cholerae_O1_biovar_eltor_str._N16961	10	0.996	0.711	0.97	0.996	0.821
Paracoccus_aminophilus_JCM_7686	10	0.974	0.853	0.876	0.984	0.864
Paracoccus_sp._SCN_68-21	10	0.996	0.973	0.877	0.999	0.922
Listeria_innocua_Clip11262	10	0.989	0.928	0.967	0.992	0.947
Deinococcus_radiodurans_R1	10	0.998	0.861	1.0	0.998	0.925
Brucella_melitensis_16M	10	0.982	0.688	0.423	0.995	0.524
Paracoccus_yeei_TT13	10	0.978	0.858	0.861	0.988	0.86
Clostridium_perfringens_str._13	10	0.998	0.913	0.977	0.999	0.944
Listeria_monocytogenes_EGD-e	10	0.997	0.907	0.975	0.997	0.94
Staphylococcus_aureus_strain_Sa_Newman_UoM	10	0.994	0.927	0.995	0.994	0.96
Staphylococcus_aureus_subsp._aureus_Mu50	10	0.991	0.874	0.964	0.993	0.917
Clostridium_tetani_E88	10	0.991	0.944	0.91	0.996	0.926
Staphylococcus_aureus_subsp._aureus_MW2	10	0.982	0.729	0.984	0.982	0.837
Xylella_fastidiosa_9a5c	10	0.982	0.836	1.0	0.98	0.911
Lactococcus_lactis_subsp._lactis_Il1403	10	0.978	0.815	0.977	0.978	0.889
Xylella_fastidiosa_Temecula1	10	0.976	0.765	0.985	0.976	0.861
Neisseria_meningitidis_MC58	10	0.997	0.877	1.0	0.997	0.935
Pasteurella_multocida_subsp._multocida_str._Pm70	10	0.996	0.667	1.0	0.996	0.8
Bifidobacterium_longum_NCC2705	10	0.973	0.732	0.526	0.992	0.612
Streptococcus_pyogenes_MGAS315	10	0.991	0.969	0.983	0.993	0.976
Streptococcus_pyogenes_M1_GAS	10	0.991	0.922	0.994	0.991	0.957
Streptococcus_pyogenes_MGAS8232	10	0.994	0.966	0.997	0.993	0.981
Neisseria_meningitidis_Z2491	10	0.994	0.885	0.991	0.994	0.935
Haemophilus_influenzae_Rd_KW20	10	0.992	0.835	1.0	0.991	0.91
Achromobacter_denitrificans_strain_PR1	10	0.999	0.962	0.984	0.999	0.973
Mesorhizobium_loti_MAFF303099	11	0.95	0.18	0.343	0.964	0.236
Escherichia_coli_O157-H7_EDL933	11	0.926	0.632	0.947	0.923	0.758
Escherichia_coli_CFT073	11	0.955	0.535	0.985	0.953	0.693
Escherichia_coli_O157-H7	11	0.939	0.688	0.968	0.935	0.804
Ralstonia_solanacearum_GMI1000	11	0.912	0.073	0.949	0.911	0.136
Pseudomonas_putida_KT2440	11	0.974	0.631	0.83	0.98	0.717
Pseudomonas_aeruginosa_PAO1	11	0.973	0.208	0.87	0.974	0.336
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	11	0.944	0.5	0.908	0.946	0.645
Xanthomonas_axonopodis_pv._citri_str._306	11	0.941	0.143	0.688	0.945	0.237
Yersinia_pestis_KIM	11	0.926	0.255	0.774	0.93	0.384
Shigella_flexneri_2a_str._301	11	0.918	0.135	1.0	0.917	0.238
Bacteroides_uniformis_ATCC_8492_strain_81A2	11	0.93	1.0	0.098	1.0	0.179
Yersinia_pestis_CO92	11	0.938	0.302	0.692	0.947	0.42
Paracoccus_denitrificans_PD1222	11	0.938	0.359	0.863	0.941	0.507
Shewanella_oneidensis_MR-1	11	0.97	0.568	0.928	0.972	0.705
Escherichia_coli_K12	11	0.857	0.12	0.989	0.854	0.214
Enterococcus_faecalis_strain_V583	11	0.962	0.279	0.778	0.965	0.41
Bacillus_halodurans_C-125	11	0.947	0.146	0.804	0.948	0.247
Mycobacterium_tuberculosis_H37Rv	11	0.969	0.164	0.806	0.97	0.273
Bacillus_subtilis_subsp._subtilis_str._168	11	0.967	0.657	0.982	0.966	0.788
Mycobacterium_tuberculosis_CDC1551	11	0.98	0.239	0.929	0.981	0.38
Paracoccus_sanguinis_5503	11	0.975	1.0	0.695	1.0	0.82
Caulobacter_crescentus_CB15	11	0.991	0.314	0.579	0.994	0.407
Vibrio_cholerae_O1_biovar_eltor_str._N16961	11	0.954	0.156	0.939	0.955	0.267
Paracoccus_aminophilus_JCM_7686	11	0.902	0.478	0.294	0.966	0.364
Paracoccus_sp._SCN_68-21	11	0.985	1.0	0.383	1.0	0.554
Listeria_innocua_Clip11262	11	0.96	0.814	0.784	0.98	0.799
Deinococcus_radiodurans_R1	11	0.959	0.0	0.0	0.968	
Brucella_melitensis_16M	11	0.937	0.102	0.218	0.955	0.139
Paracoccus_yeei_TT13	11	0.895	0.388	0.584	0.921	0.466
Clostridium_perfringens_str._13	11	0.997	1.0	0.791	1.0	0.883
Listeria_monocytogenes_EGD-e	11	0.972	0.491	0.975	0.971	0.653
Staphylococcus_aureus_strain_Sa_Newman_UoM	11	0.972	0.736	0.99	0.971	0.845
Staphylococcus_aureus_subsp._aureus_Mu50	11	0.961	0.562	0.956	0.961	0.708
Clostridium_tetani_E88	11	0.95	0.569	0.723	0.965	0.637
Staphylococcus_aureus_subsp._aureus_MW2	11	0.971	0.622	0.992	0.97	0.765
Xylella_fastidiosa_9a5c	11	0.904	0.482	0.738	0.92	0.583
Lactococcus_lactis_subsp._lactis_Il1403	11	0.947	0.638	0.973	0.944	0.771
Xylella_fastidiosa_Temecula1	11	0.967	0.825	0.712	0.988	0.764
Neisseria_meningitidis_MC58	11	0.969	0.345	0.6	0.977	0.438
Pasteurella_multocida_subsp._multocida_str._Pm70	11	0.954	0.136	0.938	0.954	0.238
Bifidobacterium_longum_NCC2705	11	0.954	0.447	0.487	0.974	0.466
Streptococcus_pyogenes_MGAS315	11	0.979	0.93	0.954	0.984	0.942
Streptococcus_pyogenes_M1_GAS	11	0.99	0.94	0.955	0.993	0.947
Streptococcus_pyogenes_MGAS8232	11	0.991	1.0	0.943	1.0	0.971
Neisseria_meningitidis_Z2491	11	0.943	0.426	0.798	0.95	0.556
Haemophilus_influenzae_Rd_KW20	11	0.951	0.461	1.0	0.948	0.631
Achromobacter_denitrificans_strain_PR1	11	0.981	0.507	0.876	0.983	0.642
Mesorhizobium_loti_MAFF303099	12	0.949	0.112	0.18	0.967	0.138
Escherichia_coli_O157-H7_EDL933	12	0.965	0.813	0.932	0.97	0.868
Escherichia_coli_CFT073	12	0.968	0.624	0.951	0.969	0.754
Escherichia_coli_O157-H7	12	0.967	0.827	0.945	0.971	0.882
Ralstonia_solanacearum_GMI1000	12	0.927	0.035	0.333	0.932	0.063
Pseudomonas_putida_KT2440	12	0.954	0.455	0.76	0.962	0.57
Pseudomonas_aeruginosa_PAO1	12	0.993	0.548	0.87	0.994	0.672
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	12	0.969	0.668	0.901	0.973	0.768
Xanthomonas_axonopodis_pv._citri_str._306	12	0.934	0.133	0.719	0.937	0.225
Yersinia_pestis_KIM	12	0.968	0.477	0.782	0.974	0.593
Shigella_flexneri_2a_str._301	12	0.943	0.178	0.967	0.942	0.301
Bacteroides_uniformis_ATCC_8492_strain_81A2	12	0.927	0.576	0.224	0.986	0.323
Yersinia_pestis_CO92	12	0.954	0.385	0.713	0.962	0.5
Paracoccus_denitrificans_PD1222	12	0.905	0.23	0.677	0.914	0.344
Shewanella_oneidensis_MR-1	12	0.967	0.548	0.822	0.973	0.658
Escherichia_coli_K12	12	0.936	0.232	0.966	0.936	0.375
Enterococcus_faecalis_strain_V583	12	0.966	0.299	0.722	0.97	0.423
Bacillus_halodurans_C-125	12	0.983	0.393	1.0	0.983	0.564
Mycobacterium_tuberculosis_H37Rv	12	0.976	0.202	0.774	0.978	0.32
Bacillus_subtilis_subsp._subtilis_str._168	12	0.972	0.691	0.989	0.97	0.814
Mycobacterium_tuberculosis_CDC1551	12	0.967	0.138	0.786	0.968	0.234
Paracoccus_sanguinis_5503	12	0.972	0.984	0.663	0.999	0.792
Caulobacter_crescentus_CB15	12	0.99	0.282	0.579	0.993	0.379
Vibrio_cholerae_O1_biovar_eltor_str._N16961	12	0.971	0.161	0.545	0.975	0.248
Paracoccus_aminophilus_JCM_7686	12	0.912	0.539	0.57	0.948	0.554
Paracoccus_sp._SCN_68-21	12	0.985	1.0	0.383	1.0	0.554
Listeria_innocua_Clip11262	12	0.979	0.929	0.859	0.993	0.893
Deinococcus_radiodurans_R1	12	0.977	0.0	0.0	0.986	
Brucella_melitensis_16M	12	0.934	0.044	0.09	0.954	0.059
Paracoccus_yeei_TT13	12	0.916	0.481	0.77	0.929	0.592
Clostridium_perfringens_str._13	12	0.994	0.861	0.721	0.998	0.785
Listeria_monocytogenes_EGD-e	12	0.971	0.484	0.963	0.971	0.644
Staphylococcus_aureus_strain_Sa_Newman_UoM	12	0.979	0.788	0.99	0.978	0.878
Staphylococcus_aureus_subsp._aureus_Mu50	12	0.965	0.595	0.956	0.966	0.734
Clostridium_tetani_E88	12	0.965	0.647	0.916	0.968	0.758
Staphylococcus_aureus_subsp._aureus_MW2	12	0.956	0.515	0.992	0.954	0.678
Xylella_fastidiosa_9a5c	12	0.938	0.659	0.669	0.965	0.664
Lactococcus_lactis_subsp._lactis_Il1403	12	0.982	0.877	0.937	0.987	0.906
Xylella_fastidiosa_Temecula1	12	0.964	0.785	0.712	0.984	0.747
Neisseria_meningitidis_MC58	12	0.977	0.469	0.92	0.979	0.622
Pasteurella_multocida_subsp._multocida_str._Pm70	12	0.972	0.0	0.0	0.98	
Bifidobacterium_longum_NCC2705	12	0.927	0.0	0.0	0.967	
Streptococcus_pyogenes_MGAS315	12	0.976	0.911	0.963	0.979	0.936
Streptococcus_pyogenes_M1_GAS	12	0.952	0.68	0.95	0.952	0.793
Streptococcus_pyogenes_MGAS8232	12	0.971	0.885	0.946	0.976	0.915
Neisseria_meningitidis_Z2491	12	0.941	0.382	0.55	0.959	0.451
Haemophilus_influenzae_Rd_KW20	12	0.993	0.921	0.921	0.997	0.921
Achromobacter_denitrificans_strain_PR1	12	0.976	0.424	0.558	0.985	0.482
Mesorhizobium_loti_MAFF303099	13	0.975	0.382	0.191	0.993	0.255
Escherichia_coli_O157-H7_EDL933	13	0.973	0.868	0.92	0.98	0.893
Escherichia_coli_CFT073	13	0.993	0.92	0.951	0.995	0.936
Escherichia_coli_O157-H7	13	0.978	0.903	0.93	0.985	0.916
Ralstonia_solanacearum_GMI1000	13	0.97	0.082	0.308	0.975	0.13
Pseudomonas_putida_KT2440	13	0.991	0.994	0.777	1.0	0.873
Pseudomonas_aeruginosa_PAO1	13	0.999	0.952	0.87	1.0	0.909
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	13	0.978	0.736	0.938	0.98	0.825
Xanthomonas_axonopodis_pv._citri_str._306	13	0.99	0.667	0.438	0.997	0.528
Yersinia_pestis_KIM	13	0.979	0.615	0.827	0.984	0.705
Shigella_flexneri_2a_str._301	13	0.963	0.251	0.967	0.963	0.399
Bacteroides_uniformis_ATCC_8492_strain_81A2	13	0.94	0.737	0.345	0.99	0.469
Yersinia_pestis_CO92	13	0.975	0.597	0.734	0.983	0.658
Paracoccus_denitrificans_PD1222	13	0.988	0.899	0.77	0.997	0.829
Shewanella_oneidensis_MR-1	13	0.997	0.988	0.928	1.0	0.957
Escherichia_coli_K12	13	0.986	0.592	0.944	0.987	0.727
Enterococcus_faecalis_strain_V583	13	0.991	1.0	0.5	1.0	0.667
Bacillus_halodurans_C-125	13	0.991	0.554	0.783	0.993	0.649
Mycobacterium_tuberculosis_H37Rv	13	0.998	0.923	0.774	1.0	0.842
Bacillus_subtilis_subsp._subtilis_str._168	13	0.994	0.927	0.982	0.995	0.954
Mycobacterium_tuberculosis_CDC1551	13	0.999	1.0	0.786	1.0	0.88
Paracoccus_sanguinis_5503	13	0.968	1.0	0.602	1.0	0.752
Caulobacter_crescentus_CB15	13	0.998	1.0	0.579	1.0	0.733
Vibrio_cholerae_O1_biovar_eltor_str._N16961	13	0.99	0.462	0.545	0.994	0.5
Paracoccus_aminophilus_JCM_7686	13	0.938	1.0	0.348	1.0	0.517
Paracoccus_sp._SCN_68-21	13	0.984	0.774	0.506	0.996	0.612
Listeria_innocua_Clip11262	13	0.974	0.869	0.869	0.985	0.869
Deinococcus_radiodurans_R1	13	0.977	0.0	0.0	0.987	
Brucella_melitensis_16M	13	0.971	0.0	0.0	0.994	
Paracoccus_yeei_TT13	13	0.977	0.949	0.745	0.997	0.834
Clostridium_perfringens_str._13	13	0.944	0.135	0.488	0.951	0.212
Listeria_monocytogenes_EGD-e	13	0.989	0.731	0.95	0.99	0.826
Staphylococcus_aureus_strain_Sa_Newman_UoM	13	0.972	0.733	0.985	0.971	0.84
Staphylococcus_aureus_subsp._aureus_Mu50	13	0.969	0.627	0.956	0.97	0.757
Clostridium_tetani_E88	13	0.975	0.768	0.837	0.984	0.801
Staphylococcus_aureus_subsp._aureus_MW2	13	0.958	0.526	0.992	0.956	0.687
Xylella_fastidiosa_9a5c	13	0.962	0.855	0.705	0.988	0.773
Lactococcus_lactis_subsp._lactis_Il1403	13	0.942	0.623	0.941	0.942	0.75
Xylella_fastidiosa_Temecula1	13	0.967	0.825	0.712	0.988	0.764
Neisseria_meningitidis_MC58	13	0.978	0.467	0.56	0.987	0.509
Pasteurella_multocida_subsp._multocida_str._Pm70	13	0.992		0.0	1.0	
Bifidobacterium_longum_NCC2705	13	0.944	0.0	0.0	0.985	
Streptococcus_pyogenes_MGAS315	13	0.991	0.991	0.96	0.998	0.975
Streptococcus_pyogenes_M1_GAS	13	0.983	0.885	0.944	0.987	0.914
Streptococcus_pyogenes_MGAS8232	13	0.991	1.0	0.943	1.0	0.971
Neisseria_meningitidis_Z2491	13	0.988	0.925	0.789	0.997	0.851
Haemophilus_influenzae_Rd_KW20	13	0.994	0.933	0.921	0.997	0.927
Achromobacter_denitrificans_strain_PR1	13	0.998	0.931	0.946	0.999	0.938
Mesorhizobium_loti_MAFF303099	14	0.973	0.0	0.0	0.996	
Escherichia_coli_O157-H7_EDL933	14	0.972	0.864	0.92	0.98	0.891
Escherichia_coli_CFT073	14	0.993	0.918	0.959	0.995	0.938
Escherichia_coli_O157-H7	14	0.979	0.9	0.944	0.984	0.921
Ralstonia_solanacearum_GMI1000	14	0.972	0.156	0.641	0.974	0.251
Pseudomonas_putida_KT2440	14	0.988	0.994	0.699	1.0	0.821
Pseudomonas_aeruginosa_PAO1	14	0.996	0.702	0.87	0.997	0.777
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	14	0.978	0.729	0.964	0.979	0.83
Xanthomonas_axonopodis_pv._citri_str._306	14	0.981	0.392	0.734	0.985	0.511
Yersinia_pestis_KIM	14	0.98	0.605	0.932	0.981	0.734
Shigella_flexneri_2a_str._301	14	0.948	0.196	0.983	0.948	0.327
Bacteroides_uniformis_ATCC_8492_strain_81A2	14	0.921	0.395	0.042	0.995	0.076
Yersinia_pestis_CO92	14	0.987	0.728	0.937	0.988	0.82
Paracoccus_denitrificans_PD1222	14	0.972	0.694	0.422	0.993	0.525
